date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk,day_of_year,day_of_week,is_weekend,temp_yesterday,temp_2days_ago,temp_3days_ago,temp_3day_avg,temp_7day_avg,is_hot_day,is_very_hot,hot_streak,heatwave,target
2023-05-25,Atlanta,29.25460810664513,37.02223731061268,19.1921280087004,89.88747889732561,6.892770354575882,-787.0178201972026,5,71,0.02,145,3,0,32.17464695271446,27.578934872601653,37.50474750250643,29.669396643987085,30.85153411981133,1,0,11,1,76.0
2023-05-26,Atlanta,30.054511087493413,36.38807224775055,24.58536975163144,68.75614332234574,0.0,-604.6612280181178,5,76,0.1,146,4,0,29.25460810664513,32.17464695271446,27.578934872601653,30.49458871561767,31.10486772463701,1,1,12,1,58.0
2023-05-27,Atlanta,34.368650832031186,38.0,25.0,75.40988185240676,0.12616903290495673,-789.0850073608564,5,58,0.1,147,5,1,30.054511087493413,29.25460810664513,32.17464695271446,31.22592334205658,31.64846638939816,1,1,13,1,60.0
2023-05-28,Atlanta,35.404219945962645,38.0,25.0,83.8359042325038,0.0,-918.1066634856408,5,60,0.1,148,6,1,34.368650832031186,30.054511087493413,29.25460810664513,33.27579395516241,32.33433132856499,1,1,14,1,75.0
2023-05-29,Atlanta,31.039929814511417,38.0,25.0,62.91768446743745,0.0,-568.9191630401139,5,75,0.1,149,0,0,35.404219945962645,34.368650832031186,30.054511087493413,33.604266864168416,31.410785944565703,1,1,15,1,66.0
2023-05-30,Atlanta,35.27448583709567,35.998786905044774,25.0,51.645430760354444,0.0,-531.6876993372041,5,66,0.1,150,1,0,31.039929814511417,35.404219945962645,34.368650832031186,33.906211865856584,32.51015036806485,1,1,16,1,72.0
2023-05-31,Atlanta,32.1514688065346,38.0,25.0,70.87128561769059,0.0,-678.9729146072664,5,72,0.1,151,2,0,35.27448583709567,31.039929814511417,35.404219945962645,32.821961486047236,32.50683920432486,1,1,17,1,77.0
2023-06-01,Atlanta,36.23657820328388,38.0,25.0,33.68645850367224,20.691323248908237,-325.37880816699845,6,77,0.1,152,3,0,32.1514688065346,35.27448583709567,31.039929814511417,34.554177615638054,33.50426350384468,1,1,18,1,76.0
2023-06-02,Atlanta,35.64542233216014,38.0,25.0,80.75679100385639,4.895232906404702,-889.2285721393939,6,76,0.1,153,4,0,36.23657820328388,32.1514688065346,35.27448583709567,34.67782311399288,34.30296511022565,1,1,19,1,56.0
2023-06-03,Atlanta,29.871709929879472,33.0369152073441,21.626775395758255,58.558096570489866,0.0,-499.91480218224126,6,56,0.02,154,5,1,35.64542233216014,36.23657820328388,32.1514688065346,33.91790348844117,33.66054498134683,1,0,20,1,61.0
2023-06-04,Atlanta,32.4346732828046,35.179468179256716,25.0,63.80541956839641,6.738995441755067,-610.145968849812,6,61,0.1,155,6,1,29.871709929879472,35.64542233216014,36.23657820328388,32.65060184828141,33.236324029467106,1,1,21,1,76.0
2023-06-05,Atlanta,31.50883920350738,35.93253667552719,25.0,45.736992210095536,0.0,-399.0572503106465,6,76,0.1,156,0,0,32.4346732828046,29.871709929879472,35.64542233216014,31.271740805397158,33.30331108503796,1,1,22,1,72.0
2023-06-06,Atlanta,31.578864598736846,34.696169482028786,24.735808483392255,88.31919675746717,0.8348031658936327,-845.3935297435463,6,72,0.1,157,1,0,31.50883920350738,32.4346732828046,29.871709929879472,31.840792361682947,32.77536519384385,1,1,23,1,69.0
2023-06-07,Atlanta,38.6555865221166,38.0,25.0,82.76108204298427,4.659026667390686,-1009.8658759770713,6,69,0.1,158,2,0,31.578864598736846,31.50883920350738,32.4346732828046,33.91443010812028,33.704524867498414,1,1,24,1,73.0
2023-06-08,Atlanta,32.213013908885095,38.0,25.0,64.29250076298459,0.0,-610.2248333682483,6,73,0.1,159,3,0,38.6555865221166,31.578864598736846,31.50883920350738,34.14915500991285,33.12972996829859,1,1,25,1,76.0
2023-06-09,Atlanta,33.42591516151336,38.0,25.0,40.41559817735167,0.0,-369.6177768648424,6,76,0.1,160,4,0,32.213013908885095,38.6555865221166,31.578864598736846,34.764838530838354,32.81265751534905,1,1,26,1,57.0
2023-06-10,Atlanta,34.622368681503076,38.0,25.0,63.64621195676884,10.54264197029524,-659.7753116032594,6,57,0.1,161,5,1,33.42591516151336,32.213013908885095,38.6555865221166,33.42043258396718,33.49132305129528,1,1,27,1,46.0
2023-06-11,Atlanta,36.16800593709721,38.0,25.0,60.453961498859016,0.0,-657.647891537188,6,46,0.1,162,6,1,34.622368681503076,33.42591516151336,32.213013908885095,34.738763260037885,34.0246562876228,1,1,28,1,71.0
2023-06-12,Atlanta,33.61342024680598,38.0,25.0,75.32437589450616,4.181214767500924,-766.8678663247101,6,71,0.1,163,0,0,36.16800593709721,34.622368681503076,33.42591516151336,34.80126495513543,34.32531072237974,1,1,29,1,70.0
2023-06-13,Atlanta,40.42388674020454,38.0,25.0,51.32915261601538,4.0247760552343825,-628.5615549555508,6,70,0.1,164,1,0,33.61342024680598,36.16800593709721,34.622368681503076,36.735104308035915,35.58888531401798,1,1,30,1,67.0
2023-06-14,Atlanta,31.66501739994009,37.59942253208478,25.0,66.73865273555147,0.0,-623.1534804870114,6,67,0.1,165,2,0,40.42388674020454,33.61342024680598,36.16800593709721,35.23410812898354,34.59023258227848,1,1,31,1,68.0
2023-06-15,Atlanta,37.53848308558586,38.0,25.0,52.0476763654836,2.012099329876115,-580.7438217790582,6,68,0.1,166,3,0,31.66501739994009,40.42388674020454,33.61342024680598,36.54246240857683,35.35101389323573,1,1,32,1,62.0
2023-06-16,Atlanta,35.05855287652532,38.0,25.0,46.50928751495776,0.0,-466.1254854119201,6,62,0.1,167,4,0,37.53848308558586,31.66501739994009,40.42388674020454,34.75401778735043,35.584247852523156,1,1,33,1,58.0
2023-06-17,Atlanta,36.0459761440987,38.0,25.0,47.061637946911944,4.41252727815561,-489.8022419718606,6,58,0.1,168,5,1,35.05855287652532,37.53848308558586,31.66501739994009,36.21433736873663,35.78762034717967,1,1,34,1,56.0
2023-06-18,Atlanta,32.70656243469922,38.0,25.0,70.34883772273847,0.0,-687.6805862881732,6,56,0.1,169,6,1,36.0459761440987,35.05855287652532,37.53848308558586,34.60369715177442,35.293128418265674,1,1,35,1,72.0
2023-06-19,Atlanta,37.11033728982414,38.0,25.0,56.32783252179385,5.563245451120946,-626.9142898789308,6,72,0.1,170,0,0,32.70656243469922,36.0459761440987,35.05855287652532,35.28762528954069,35.79268799583969,1,1,36,1,76.0
2023-06-20,Atlanta,37.52592457020777,38.0,25.0,36.226172237349985,0.0,-374.00534563268974,6,76,0.1,171,1,0,37.11033728982414,32.70656243469922,36.0459761440987,35.78094143157705,35.378693400125876,1,1,37,1,65.0
2023-06-21,Atlanta,45.23723981942448,38.0,25.0,57.13417949664709,1.8095995384132686,-822.7567749439762,6,65,0.1,172,2,0,37.52592457020777,37.11033728982414,32.70656243469922,39.957833893152134,37.31758231719507,1,1,38,1,73.0
2023-06-22,Atlanta,37.8193088799552,38.0,25.0,59.54898157339015,0.0,-684.1261459809442,6,73,0.1,173,3,0,45.23723981942448,37.52592457020777,37.11033728982414,40.19415775652916,37.35770028781926,1,1,39,1,77.0
2023-06-23,Atlanta,39.67703136761951,38.0,25.0,52.00326666793533,0.0,-622.9554889614184,6,77,0.1,174,4,0,37.8193088799552,45.23723981942448,37.52592457020777,40.911193355666406,38.017482929404146,1,1,40,1,61.0
2023-06-24,Atlanta,37.67449529239224,38.0,25.0,36.3555543379062,0.0,-377.6462275402398,6,61,0.1,175,5,1,39.67703136761951,37.8193088799552,45.23723981942448,38.39027851332232,38.25012852201751,1,1,41,1,50.0
2023-06-25,Atlanta,41.9355770933257,38.0,25.0,65.85212482842316,7.552585382071086,-873.7349402153667,6,50,0.1,176,6,1,37.67449529239224,39.67703136761951,37.8193088799552,39.76236791777915,39.56855918753558,1,1,42,1,78.0
2023-06-26,Atlanta,40.310258273499436,38.0,25.0,55.51917482784474,1.2923383610680463,-685.5048638481678,6,78,0.1,177,0,0,41.9355770933257,37.67449529239224,39.67703136761951,39.973443553072464,40.025690756632045,1,1,43,1,68.0
2023-06-27,Atlanta,38.360943498974294,38.0,25.0,55.776556401381725,6.825855441128006,-646.6551265983676,6,68,0.1,178,1,0,40.310258273499436,41.9355770933257,37.67449529239224,40.202259621933145,40.14497917502727,1,1,44,1,67.0
2023-06-28,Atlanta,41.011044499538386,38.0,25.0,52.86615897354694,0.0,-662.6408092153983,6,67,0.1,179,2,0,38.360943498974294,40.310258273499436,41.9355770933257,39.894082090670715,39.54123698647211,1,1,45,1,75.0
2023-06-29,Atlanta,38.000257878352215,38.0,25.0,60.11095324286568,0.0,-695.6360281925049,6,75,0.1,180,3,0,41.011044499538386,38.360943498974294,40.310258273499436,39.12408195895497,39.56708684338597,1,1,46,1,76.0
2023-06-30,Atlanta,35.88103969832761,38.0,25.0,56.46217982317895,0.0,-602.3416321685191,6,76,0.1,181,4,0,38.000257878352215,41.011044499538386,38.360943498974294,38.29744735873941,39.024802319201406,1,1,47,1,52.0
2023-07-01,Atlanta,40.88233920308313,38.0,25.0,41.00785523095552,0.0,-488.2493858416527,7,52,0.1,182,5,1,35.88103969832761,38.000257878352215,41.011044499538386,38.25454559325433,39.48306573501439,1,1,48,1,54.0
2023-07-02,Atlanta,39.288203333809335,38.0,25.0,62.9244078555466,0.0,-764.0715085979585,7,54,0.1,183,6,1,40.88233920308313,35.88103969832761,38.000257878352215,38.68386074507336,39.104869483654916,1,1,49,1,75.0
2023-07-03,Atlanta,42.58876528269333,38.0,25.0,49.369153332664396,5.777744155205951,-642.8692242952106,7,75,0.1,184,0,0,39.288203333809335,40.88233920308313,35.88103969832761,40.91976927319527,39.43037048496832,1,1,50,1,70.0
2023-07-04,Atlanta,42.10292253066166,38.0,25.0,60.80852508767403,0.3919827295724429,-803.7362764500872,7,70,0.1,185,1,0,42.58876528269333,39.288203333809335,40.88233920308313,41.32663038238812,39.96493891806652,1,1,51,1,80.0
2023-07-05,Atlanta,37.10518531408207,38.0,25.0,61.1725163323882,1.1134360870123772,-688.3727334877583,7,80,0.1,186,2,0,42.10292253066166,42.58876528269333,39.288203333809335,40.59895770914569,39.40695903442991,1,1,52,1,68.0
2023-07-06,Atlanta,40.53529019237034,38.0,25.0,65.04881136863725,6.811693814722255,-825.1564591653967,7,68,0.1,187,3,0,37.10518531408207,42.10292253066166,42.58876528269333,39.91446601237136,39.76910650786107,1,1,53,1,67.0
2023-07-07,Atlanta,42.355537841207834,38.0,25.0,35.06213657295808,0.0,-420.626759364115,7,67,0.1,188,4,0,40.53529019237034,37.10518531408207,42.10292253066166,39.99867111588675,40.69403481398682,1,1,54,1,61.0
2023-07-08,Atlanta,35.91078511870873,38.0,25.0,24.961445588677172,0.30913294777239275,-212.39253193610554,7,61,0.1,189,5,1,42.355537841207834,40.53529019237034,37.10518531408207,39.60053771742897,39.983812801933325,1,1,55,1,56.0
2023-07-09,Atlanta,36.8092806074285,38.0,25.0,68.87931631399125,4.155825950049624,-777.9133613621569,7,56,0.1,190,6,1,35.91078511870873,42.355537841207834,40.53529019237034,38.35853452244836,39.62968098387892,1,1,56,1,71.0
2023-07-10,Atlanta,41.11027977139945,38.0,25.0,87.86153195870929,1.6988794328580221,-1162.9266387013968,7,71,0.1,191,0,0,36.8092806074285,35.91078511870873,42.355537841207834,37.94344849917889,39.418468767979796,1,1,57,1,75.0
2023-07-11,Atlanta,38.233066002108636,38.0,25.0,96.79474270442859,13.7651261648729,-1175.7122745003562,7,75,0.1,192,1,0,41.11027977139945,36.8092806074285,35.91078511870873,38.71754212697886,38.865632121043646,1,1,58,1,62.0
2023-07-12,Atlanta,40.332148563766765,38.0,25.0,39.92586487156821,0.0,-464.1702655392247,7,62,0.1,193,2,0,38.233066002108636,41.11027977139945,36.8092806074285,39.89183144575829,39.32662687099861,1,1,59,1,68.0
2023-07-13,Atlanta,38.7859143017434,38.0,25.0,38.684120755510115,3.0149597693767056,-424.11916868300324,7,68,0.1,194,3,0,40.332148563766765,38.233066002108636,41.11027977139945,39.11704295587293,39.07671602948047,1,1,60,1,75.0
2023-07-14,Atlanta,42.0781985118052,38.0,25.0,55.835749459586445,4.763833256655343,-729.3460951268995,7,75,0.1,195,4,0,38.7859143017434,40.332148563766765,38.233066002108636,40.39875379243846,39.037096125280094,1,1,61,1,56.0
2023-07-15,Atlanta,41.610744815582706,38.0,25.0,36.29687256757356,13.785301496777421,-429.353777714558,7,56,0.1,196,5,1,42.0781985118052,38.7859143017434,40.332148563766765,40.82495254304377,39.851376081976376,1,1,62,1,60.0
2023-07-16,Atlanta,42.40392127113256,38.0,25.0,90.655705265578,0.0,-1250.0941040730183,7,60,0.1,197,6,1,41.610744815582706,42.0781985118052,38.7859143017434,42.030954866173495,40.65061046250553,1,1,63,1,71.0
2023-07-17,Atlanta,41.67812989881028,38.0,25.0,70.88755595742231,0.6150471114440604,-939.8940814113432,7,71,0.1,198,0,0,42.40392127113256,41.610744815582706,42.0781985118052,41.89759866184186,40.7317319092785,1,1,64,1,80.0
2023-07-18,Atlanta,45.07289063507467,38.0,25.0,62.72122616791661,0.0,-909.0664744186289,7,80,0.1,199,1,0,41.67812989881028,42.40392127113256,41.610744815582706,43.051647268339174,41.70884971398794,1,1,65,1,64.0
2023-07-19,Atlanta,37.216114536768245,38.0,25.0,82.94483636629592,0.0,-965.4212298444268,7,64,0.1,200,2,0,45.07289063507467,41.67812989881028,42.40392127113256,41.32237835688441,41.263701995845295,1,1,66,1,69.0
2023-07-20,Atlanta,44.20929868645529,38.0,25.0,40.86332388866266,0.0,-538.8824458072809,7,69,0.1,201,3,0,37.216114536768245,45.07289063507467,41.67812989881028,42.16610128609941,42.03847119366128,1,1,67,1,71.0
2023-07-21,Atlanta,40.40605449291852,38.0,25.0,54.33105174422538,4.70180772233082,-670.7865370353688,7,71,0.1,202,4,0,44.20929868645529,37.216114536768245,45.07289063507467,40.610489238714024,41.799593476677465,1,1,68,1,62.0
2023-07-22,Atlanta,40.756802194389635,38.0,25.0,36.950855764773536,0.6900141092807764,-427.3065684808337,7,62,0.1,203,5,1,40.40605449291852,44.20929868645529,37.216114536768245,41.79071845792115,41.67760167364988,1,1,69,1,58.0
2023-07-23,Atlanta,40.6324058416727,38.0,25.0,47.12648396405911,0.0,-572.5131211624516,7,58,0.1,204,6,1,40.756802194389635,40.40605449291852,44.20929868645529,40.598420842993626,41.42452804086991,1,1,70,1,68.0
2023-07-24,Atlanta,41.967080130311615,38.0,25.0,52.514811858415776,6.4713348636223245,-677.5265512387339,7,68,0.1,205,0,0,40.6324058416727,40.756802194389635,40.40605449291852,41.11876272212465,41.465806645370094,1,1,71,1,74.0
2023-07-25,Atlanta,40.52270442931296,38.0,25.0,45.31825674631483,0.8259519647760396,-544.5926696376815,7,74,0.1,206,1,0,41.967080130311615,40.6324058416727,40.756802194389635,41.04073013376577,40.815780044547,1,1,72,1,79.0
2023-07-26,Atlanta,42.86162728540767,38.0,25.0,65.55989500941773,6.09148250432201,-894.3089771087347,7,79,0.1,207,2,0,40.52270442931296,41.967080130311615,40.6324058416727,41.78380394834409,41.6222818657812,1,1,73,1,65.0
2023-07-27,Atlanta,39.80642866505351,38.0,25.0,56.78991780649132,4.54607552981122,-692.1301946613819,7,65,0.1,208,3,0,42.86162728540767,40.52270442931296,41.967080130311615,41.063586793258054,40.993300434152374,1,1,74,1,68.0
2023-07-28,Atlanta,35.33188466944772,38.0,25.0,44.140212024188955,0.0,-442.0739691913372,7,68,0.1,209,4,0,39.80642866505351,42.86162728540767,40.52270442931296,39.33331353996963,40.2684190307994,1,1,75,1,51.0
2023-07-29,Atlanta,43.81392632450366,38.0,25.0,27.273606661059176,0.0,-314.80920644001446,7,51,0.1,210,5,1,35.33188466944772,39.80642866505351,42.86162728540767,39.65074655300163,40.70515104938711,1,1,76,1,45.0
2023-07-30,Atlanta,38.805242128789246,38.0,25.0,45.445624759167,0.0,-516.5577931374253,7,45,0.1,211,6,1,43.81392632450366,35.33188466944772,39.80642866505351,39.31701770758021,40.44412766183234,1,1,77,1,65.0
2023-07-31,Atlanta,41.89990391999656,38.0,25.0,48.983238921402965,0.666828882096142,-623.5856582397296,7,65,0.1,212,0,0,38.805242128789246,43.81392632450366,35.33188466944772,41.506357457763166,40.434531060358765,1,1,78,1,67.0
2023-08-01,Atlanta,43.734753670697366,38.0,25.0,42.1667395762103,0.0,-551.9146494170768,8,67,0.1,213,1,0,41.89990391999656,38.805242128789246,43.81392632450366,41.47996657316106,40.89339523769939,1,1,79,1,75.0
2023-08-02,Atlanta,39.58879449536846,38.0,25.0,34.19192571836676,0.0,-372.505435330743,8,75,0.1,214,2,0,43.734753670697366,41.89990391999656,38.805242128789246,41.74115069535413,40.42584769626522,1,1,80,1,72.0
2023-08-03,Atlanta,37.991419549246196,38.0,25.0,68.48672592528963,0.0,-804.4067883168658,8,72,0.1,215,3,0,39.58879449536846,43.734753670697366,41.89990391999656,40.43832257177068,40.166560679721314,1,1,81,1,79.0
2023-08-04,Atlanta,41.59642501397755,38.0,25.0,73.73726183638185,0.0,-978.60811379965,8,79,0.1,216,4,0,37.991419549246196,39.58879449536846,43.734753670697366,39.72554635286408,41.06149501465415,1,1,82,1,45.0
2023-08-05,Atlanta,38.336278807958934,38.0,25.0,46.82755650845648,0.0,-526.9867992668657,8,45,0.1,217,5,1,41.59642501397755,37.991419549246196,39.58879449536846,39.30804112372757,40.278973940862045,1,1,83,1,51.0
2023-08-06,Atlanta,38.951911762729885,38.0,25.0,50.6727914335389,0.0,-590.2696688409092,8,51,0.1,218,6,1,38.336278807958934,41.59642501397755,37.991419549246196,39.6282051948888,40.29992674571071,1,1,84,1,68.0
2023-08-07,Atlanta,37.14856246091383,38.0,25.0,48.09910129451105,0.0,-522.4117878313914,8,68,0.1,219,0,0,38.951911762729885,38.336278807958934,41.59642501397755,38.145584343867554,39.62116368012746,1,1,85,1,80.0
2023-08-08,Atlanta,39.315187050491545,38.0,25.0,67.86287783288323,0.05682519870304197,-831.64840616179,8,80,0.1,220,1,0,37.14856246091383,38.951911762729885,38.336278807958934,38.47188709137843,38.98979702009806,1,1,86,1,73.0
2023-08-09,Atlanta,39.06469031685102,38.0,25.0,51.84927593683809,1.1652144702360723,-608.5020085638047,8,73,0.1,221,2,0,39.315187050491545,37.14856246091383,38.951911762729885,38.50947994275214,38.91492499459556,1,1,87,1,75.0
2023-08-10,Atlanta,37.283589037159636,38.0,25.0,20.0,5.358032273091318,-157.83916209484485,8,75,0.1,222,3,0,39.06469031685102,39.315187050491545,37.14856246091383,38.55448880150074,38.81380635001177,1,1,88,1,69.0
2023-08-11,Atlanta,37.16390774590233,38.0,25.0,21.440915845984097,0.0,-176.10756634755185,8,69,0.1,223,4,0,37.283589037159636,39.06469031685102,39.315187050491545,37.837395699971005,38.1805895974296,1,1,89,1,49.0
2023-08-12,Atlanta,37.6249010459699,38.0,25.0,41.74867583550063,5.4453454481275845,-447.9321870805091,8,49,0.1,224,5,1,37.16390774590233,37.283589037159636,39.06469031685102,37.357465943010624,38.07896420285973,1,1,90,1,58.0
2023-08-13,Atlanta,35.85851641133482,38.0,25.0,33.32985630528501,5.014598402501864,-316.5209301022177,8,58,0.1,225,6,1,37.6249010459699,37.16390774590233,37.283589037159636,36.882441734402356,37.63705058123187,1,1,91,1,77.0
2023-08-14,Atlanta,35.94797252644071,38.0,25.0,52.21973311328501,0.0,-551.6747668379797,8,77,0.1,226,0,0,35.85851641133482,37.6249010459699,37.16390774590233,36.477129994581816,37.46553773344999,1,1,92,1,64.0
2023-08-15,Atlanta,33.678875318388,38.0,25.0,84.53011428952084,2.1001145376956263,-871.3958166355525,8,64,0.1,227,1,0,35.94797252644071,35.85851641133482,37.6249010459699,35.16178808538785,36.66035034314949,1,1,93,1,71.0
2023-08-16,Atlanta,35.61335930931281,38.0,25.0,32.268819552207276,5.537955525227744,-300.5993213516621,8,71,0.1,228,2,0,33.678875318388,35.94797252644071,35.85851641133482,35.08006905138051,36.167303056358314,1,1,94,1,68.0
2023-08-17,Atlanta,39.72702865924171,38.0,25.0,55.14212585518839,4.081342993183786,-667.5376430579195,8,68,0.1,229,3,0,35.61335930931281,33.678875318388,35.94797252644071,36.33975442898085,36.516365859512895,1,1,95,1,72.0
2023-08-18,Atlanta,38.994944957848574,38.0,25.0,52.95239098977299,3.1975972058099162,-622.0859007976187,8,72,0.1,230,4,0,39.72702865924171,35.61335930931281,33.678875318388,38.11177764213437,36.77794260407665,1,1,96,1,64.0
2023-08-19,Atlanta,38.15264142428438,38.0,25.0,34.7060615497656,0.9924016333102424,-361.7689365639381,8,64,0.1,231,5,1,38.994944957848574,39.72702865924171,35.61335930931281,38.95820501379156,36.853334086693,1,1,97,1,53.0
2023-08-20,Atlanta,37.67330611170494,38.0,25.0,27.031305879404684,0.0,-253.99669049693426,8,53,0.1,232,6,1,38.15264142428438,38.994944957848574,39.72702865924171,38.2736308312793,37.11258975817445,1,1,98,1,66.0
2023-08-21,Atlanta,40.443249306924855,38.0,25.0,36.01188175700886,4.0529766977202115,-409.4379863783143,8,66,0.1,233,0,0,37.67330611170494,38.15264142428438,38.994944957848574,38.75639894763807,37.75477215538647,1,1,99,1,66.0
2023-08-22,Atlanta,30.18179466061671,32.97005229109252,21.412174776527998,57.5503156428357,7.018505270007508,-496.2402002637847,8,66,0.1,234,1,0,40.443249306924855,37.67330611170494,38.15264142428438,36.099450026415504,37.255189204276284,1,1,100,1,72.0
2023-08-23,Atlanta,31.32517772217371,38.0,25.0,53.61549743201669,0.0,-478.5173413721649,8,72,0.1,235,2,0,30.18179466061671,40.443249306924855,37.67330611170494,33.9834072299051,36.642591834684985,1,1,101,1,65.0
2023-08-24,Atlanta,32.419302904075316,38.0,25.0,42.70773383213523,0.0,-380.55713542419096,8,65,0.1,236,3,0,31.32517772217371,30.18179466061671,40.443249306924855,31.308758428955247,35.598631012518354,1,1,102,1,56.0
2023-08-25,Atlanta,32.25733353229948,38.0,25.0,53.73827043008108,10.55712304324436,-497.65340502128424,8,56,0.1,237,4,0,32.419302904075316,31.32517772217371,30.18179466061671,32.00060471951617,34.63611509458277,1,1,103,1,53.0
2023-08-26,Atlanta,33.12676570832866,38.0,25.0,27.008270058364925,0.0,-214.0388376712898,8,53,0.1,238,5,1,32.25733353229948,32.419302904075316,31.32517772217371,32.60113404823449,33.91813284944624,1,1,104,1,56.0
2023-08-27,Atlanta,35.526476513419304,38.0,25.0,64.94709805947629,0.0,-697.0179892961519,8,56,0.1,239,6,1,33.12676570832866,32.25733353229948,32.419302904075316,33.63685858468248,33.611442906834,1,1,105,1,61.0
2023-08-28,Atlanta,29.395058944736324,30.266080694296576,24.318384208860053,43.83613451350636,6.238468278235747,-347.29670507543466,8,61,0.02,240,0,0,35.526476513419304,33.12676570832866,32.25733353229948,32.68276705549477,32.03312999794993,1,0,106,1,45.0
2023-08-29,Atlanta,23.712066782665826,26.85986516377749,18.589003923178648,36.04392457271666,3.1292792679343036,23.712066782665822,8,45,0.02,241,1,0,29.395058944736324,35.526476513419304,33.12676570832866,29.54453408027382,31.10888315824266,0,0,0,0,71.0
2023-08-30,Atlanta,32.0721688056967,35.393191887844715,25.0,24.61125925962827,6.424201232913454,-179.00476029336699,8,71,0.1,242,2,0,23.712066782665826,29.395058944736324,35.526476513419304,28.393098177699617,31.215596170174514,1,1,1,0,59.0
2023-08-31,Atlanta,30.870116341937702,37.39679304068185,25.0,38.10201977760313,0.0,-310.1303601852826,8,59,0.1,243,3,0,32.0721688056967,23.712066782665826,29.395058944736324,28.884783976766744,30.994283804154858,1,1,2,0,73.0
2023-09-01,Atlanta,30.513051162250747,35.97341669998414,25.0,39.173745600820205,2.8837110845219938,-316.4990604521169,9,73,0.1,244,4,0,30.870116341937702,32.0721688056967,23.712066782665826,31.15177876996172,30.745100608433606,1,1,3,1,63.0
2023-09-02,Atlanta,33.85101182423883,38.0,25.0,56.7829542317025,0.0,-563.41700717432,9,63,0.1,245,5,1,30.513051162250747,30.870116341937702,32.0721688056967,31.744726442809096,30.848564339277917,1,1,4,1,55.0
2023-09-03,Atlanta,31.92801622437059,38.0,21.958922846450914,28.425794762003086,0.0,-219.28052659814864,9,55,0.1,246,6,1,33.85101182423883,30.513051162250747,30.870116341937702,32.09735973695339,30.334498583699535,1,1,5,1,73.0
2023-09-04,Atlanta,34.103599820486934,37.40379221212711,25.0,56.29859556530436,0.0,-563.1175378047944,9,73,0.1,247,0,0,31.92801622437059,33.85101182423883,30.513051162250747,33.29420928969879,31.007147280235333,1,1,6,1,66.0
2023-09-05,Atlanta,30.133801889927526,38.0,25.0,56.10488854116034,3.5178142126973415,-480.87019212284315,9,66,0.1,248,1,0,34.103599820486934,31.92801622437059,33.85101182423883,32.05513931159502,31.924538009844145,1,1,7,1,76.0
2023-09-06,Atlanta,33.89791191649666,38.0,25.0,67.69070897514521,0.0,-688.5380720409923,9,76,0.1,249,2,0,30.133801889927526,34.103599820486934,31.92801622437059,32.71177120897038,32.18535845424414,1,1,8,1,68.0
2023-09-07,Atlanta,29.966971486493588,34.66275573080134,24.62117434597475,56.97055257101088,0.4350125361462904,-486.1626559395833,9,68,0.02,250,3,0,33.89791191649666,30.133801889927526,34.103599820486934,31.332895097639263,32.056337760609274,1,0,9,1,73.0
2023-09-08,Atlanta,26.278855422635537,30.54559449106058,20.753868252643596,35.1807589285098,0.0,26.278855422635534,9,73,0.02,251,4,0,29.966971486493588,33.89791191649666,30.133801889927526,30.047912941875268,31.451452654949954,1,0,10,1,60.0
2023-09-09,Atlanta,31.324245865306512,38.0,23.713674978397133,49.31700112047662,0.0,-433.5949557625038,9,60,0.1,252,5,1,26.278855422635537,29.966971486493588,33.89791191649666,29.19002425814522,31.09048608938819,1,1,11,1,51.0
2023-09-10,Atlanta,26.22933149121792,31.66277103744114,14.519151558766232,20.0,0.0,26.22933149121792,9,51,0.02,253,6,1,31.324245865306512,26.278855422635537,29.966971486493588,27.94414425971999,30.27638827036638,1,0,12,1,70.0
2023-09-11,Atlanta,29.901916698395112,38.0,23.70921730918641,66.20362129590904,0.0,-575.8548386557029,9,70,0.02,254,0,0,26.22933149121792,31.324245865306512,26.278855422635537,29.151831351639856,29.67614782435327,1,0,13,1,64.0
2023-09-12,Atlanta,29.027470128632192,33.93709635769156,20.52378250532234,30.609999268420463,0.0,-214.770790362992,9,64,0.02,255,1,0,29.901916698395112,26.22933149121792,31.324245865306512,28.38623943941508,29.518100429882505,1,0,14,1,69.0
2023-09-13,Atlanta,30.16498186367797,36.09629661431932,23.93677963026733,45.72292153294287,17.438540824490186,-377.66446792489853,9,69,0.1,256,2,0,29.027470128632192,29.901916698395112,26.22933149121792,29.698122896901765,28.984824708051264,1,1,15,1,71.0
2023-09-14,Atlanta,25.174620829268267,32.61040819563651,21.614720811723018,29.960736874678638,0.0,25.174620829268264,9,71,0.02,257,3,0,30.16498186367797,29.027470128632192,29.901916698395112,28.122357607192814,28.3002031855905,1,0,16,1,54.0
2023-09-15,Atlanta,22.837996303168897,26.322393841270824,13.83249473070801,39.702716523091574,0.0,22.8379963031689,9,54,0.02,258,4,0,25.174620829268267,30.16498186367797,29.027470128632192,26.059199665371718,27.808651882809553,0,0,0,0,60.0
2023-09-16,Atlanta,29.17868773758487,33.420598167836374,18.7971728401211,42.95710036958631,0.0,-335.6175847680054,9,60,0.02,259,5,1,22.837996303168897,25.174620829268267,30.16498186367797,25.730434956674017,27.50214357884932,1,0,1,0,37.0
2023-09-17,Atlanta,21.952640192946618,26.926520633627252,15.183531058039192,40.192736976097194,0.0,21.952640192946618,9,37,0.02,260,6,1,29.17868773758487,22.837996303168897,25.174620829268267,24.65644141123347,26.891187679096276,0,0,0,0,67.0
