date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk
2021-10-04,Atlanta,20.006390600518248,25.393039767125703,14.139756787306826,34.77468777683258,0.0,20.006390600518245,10,50,0.02
2021-10-05,Atlanta,8.68824462059074,17.08591136473608,3.4706952968984446,36.626462730795026,0.0,8.688244620590742,10,48,0.02
2021-10-06,Atlanta,17.536730490490392,22.561338032802404,7.8965174495702595,63.47686380703878,0.0,17.53673049049039,10,54,0.02
2021-10-07,Atlanta,18.934379557304176,24.04652095001001,11.694411824829034,44.104486386485675,0.0,18.934379557304176,10,56,0.02
2021-10-08,Atlanta,18.64659207425376,22.638331962730096,13.299827700498078,53.746910209282674,0.0,18.64659207425376,10,57,0.02
2021-10-09,Atlanta,19.22184624673071,24.813390935082534,12.324174817852054,29.566637298286093,0.0,19.221846246730713,10,25,0.02
2021-10-10,Atlanta,13.965487109999636,18.84773995358024,7.54150745442082,30.274925533550434,0.0,13.965487109999634,10,29,0.02
2021-10-11,Atlanta,13.390489355325496,19.01090668258212,6.490862838027501,32.43057328219917,0.0,13.390489355325496,10,54,0.02
2021-10-12,Atlanta,16.347604635259017,19.766573016245378,14.343304834386023,49.642561401426384,0.0,16.347604635259017,10,44,0.02
2021-10-13,Atlanta,15.994043166828376,23.776167989697132,10.462891741331807,55.005888706361176,0.0,15.994043166828375,10,56,0.02
2021-10-14,Atlanta,11.731696110260561,19.933387337446444,5.533546986727554,42.3862316800632,0.0,11.73169611026056,10,48,0.02
2021-10-15,Atlanta,14.15002726308538,21.71175744538747,8.06495067272619,34.34139522016378,0.0,14.150027263085379,10,38,0.02
2021-10-16,Atlanta,10.789020398545862,12.077637014252876,5.622012324225497,20.0,0.0,10.789020398545862,10,36,0.02
2021-10-17,Atlanta,11.533849527118388,17.666046517996545,6.114900806273551,30.58316868561194,3.384981658660262,11.533849527118386,10,22,0.02
2021-10-18,Atlanta,19.466964816829332,21.064318715035434,10.988004147382982,35.662451613062,0.0,19.466964816829332,10,54,0.02
2021-10-19,Atlanta,13.533258020458256,21.044874050328772,7.826532007564174,23.257046706774354,1.5494017070554422,13.533258020458256,10,53,0.02
2021-10-20,Atlanta,11.589990332446034,18.78314772404677,5.500691447661734,51.796085493022986,0.0,11.589990332446034,10,50,0.02
2021-10-21,Atlanta,11.1561307685228,17.662229227699175,8.54614879169513,64.67271356270126,0.5859762151492922,11.156130768522798,10,50,0.02
2021-10-22,Atlanta,10.544465745091614,12.429754047862794,4.292008840923332,45.841978133850894,0.0,10.544465745091616,10,43,0.02
2021-10-23,Atlanta,9.149397428748648,17.950989418370817,2.168563940591285,45.62498591618437,0.0,9.149397428748646,10,34,0.02
2021-10-24,Atlanta,8.085877245299667,12.178629423407196,5.60270194132611,43.783573315436,0.0,8.085877245299665,10,38,0.02
2021-10-25,Atlanta,15.49716908879787,22.48443864526847,12.304346724423537,55.71574171708477,0.0,15.497169088797868,10,50,0.02
2021-10-26,Atlanta,13.651177043145307,15.171921823796158,0.7967733635727257,56.490744066982536,0.0,13.651177043145305,10,54,0.02
2021-10-27,Atlanta,14.03551062282979,22.57736454579417,7.084603298370491,41.946528290942695,0.0,14.03551062282979,10,45,0.02
2021-10-28,Atlanta,12.32963415530375,19.851843285285113,4.134255753703005,43.18144539323669,0.0,12.32963415530375,10,46,0.02
2021-10-29,Atlanta,6.285524426488067,15.566749742476514,-0.2242812285497029,33.69003192415622,0.0,6.285524426488066,10,51,0.02
2021-10-30,Atlanta,6.370526006084347,12.741031879063007,1.525680103226048,51.208561180874646,0.0,6.370526006084347,10,38,0.02
2021-10-31,Atlanta,4.604894754858194,15.276298580009815,-3.5164761455865694,36.892798469215776,0.0,4.604894754858194,10,35,0.02
2021-11-01,Atlanta,11.654521554182196,18.351393127088347,2.422660482746549,26.87427510987358,0.0,11.654521554182196,11,44,0.02
2021-11-02,Atlanta,11.366231400402757,16.68108308324624,7.712638749881616,29.424049468030837,0.0,11.366231400402759,11,55,0.02
2021-11-03,Atlanta,3.119482623125207,10.16666947701039,3.1631359723355805,28.790279079184383,0.0,3.1194826231252057,11,54,0.02
2021-11-04,Atlanta,6.197060636520791,8.078456609356639,0.18493912937015383,27.63196931846977,0.0,6.197060636520793,11,43,0.02
2021-11-05,Atlanta,5.590451323056117,12.98786304979728,-1.6944547455188914,52.223902546189265,3.2765784477581805,5.590451323056118,11,41,0.02
2021-11-06,Atlanta,11.312636331076616,12.918038493752519,9.003021030454178,60.152547738349455,0.0,11.312636331076614,11,34,0.02
2021-11-07,Atlanta,8.488183314185111,7.941504883071713,5.441713404702993,53.60909184483025,0.0,8.488183314185113,11,39,0.02
2021-11-08,Atlanta,7.918083352469848,12.57978333962443,-2.274679921087574,35.62931204408239,0.0,7.918083352469848,11,43,0.02
2021-11-09,Atlanta,4.242692842273544,8.58183042039305,-0.3053251047411406,51.95546952162684,0.0,4.242692842273542,11,52,0.02
2021-11-10,Atlanta,3.1620809624014923,7.369352729640667,-2.1474835866327715,41.87281793207643,0.0,3.1620809624014927,11,50,0.02
2021-11-11,Atlanta,5.117625741504448,14.667770710767181,-1.0629082315568066,61.20886075579932,0.0,5.117625741504447,11,50,0.02
2021-11-12,Atlanta,-0.2524534158959377,5.317999791806221,-7.175427902579694,24.616008570843412,0.0,-0.25245341589593706,11,47,0.02
2021-11-13,Atlanta,1.2364647011749557,6.721026117291576,-1.2283855645744928,44.66097315926058,0.0,1.2364647011749557,11,37,0.02
2021-11-14,Atlanta,1.958058790261775,9.370253499090419,-3.8462180881688823,68.87245117022508,0.0,1.9580587902617768,11,28,0.02
2021-11-15,Atlanta,2.343659966369679,6.665243513390374,-8.653243707357513,46.02411529697951,0.0,2.343659966369679,11,48,0.02
2021-11-16,Atlanta,0.0408305532852109,4.095672254884699,-2.179917763719762,29.88767411855803,0.0,0.04083055328521033,11,45,0.02
2021-11-17,Atlanta,0.08152664715954461,6.470187702915215,-7.006739512281838,57.35632294969942,2.8397116225114267,0.0815266471595461,11,54,0.02
2021-11-18,Atlanta,1.3239414981861792,10.383984686235038,-4.288606001747098,46.71321220049484,8.71612012943941,1.3239414981861783,11,46,0.02
2021-11-19,Atlanta,1.1702568509580686,6.712854226382609,-1.6079366134004474,77.52639898695512,0.0,1.1702568509580678,11,40,0.02
2021-11-20,Atlanta,0.3422910511045796,4.129689330085773,-4.763436383231699,43.58257248628651,0.0,0.3422910511045806,11,30,0.02
2021-11-21,Atlanta,-4.176467732550725,4.811468323620447,-9.610793611552541,31.490269772804837,0.0,-4.176467732550726,11,28,0.02
2021-11-22,Atlanta,1.571432893844945,9.01903416298759,-4.796462041720494,42.188711743565314,0.0,1.5714328938449442,11,51,0.02
2021-11-23,Atlanta,-1.3726519119647365,5.956332669137161,-7.926253325831661,48.140142089747535,0.0,-1.3726519119647367,11,53,0.02
2021-11-24,Atlanta,-5.2565857544079915,0.356157935327051,-10.213454298564432,20.31725308616866,4.111912827477261,-5.2565857544079915,11,48,0.02
2021-11-25,Atlanta,-0.1649271046381655,2.613316491388507,-5.8062850069705,50.653338446649784,0.0,-0.1649271046381647,11,55,0.02
2021-11-26,Atlanta,-3.3725882061675323,5.716261752798468,-8.968560255923174,51.740101022994295,0.0,-3.372588206167531,11,48,0.02
2021-11-27,Atlanta,-1.1090299884893378,1.742420877005869,-6.6935437404711955,63.59961502726178,0.0,-1.1090299884893382,11,42,0.02
2021-11-28,Atlanta,0.9083671600486922,5.842786031580107,-7.367633449960653,38.37430307175008,0.0,0.9083671600486909,11,33,0.02
2021-11-29,Atlanta,-2.897875617836206,-0.5651140124703655,-7.2566702084066925,60.40268524636339,0.0,-2.8978756178362057,11,50,0.02
2021-11-30,Atlanta,-2.548710840623241,3.122548355902345,-8.879923870854496,24.36567529797715,0.5764949387210972,-2.5487108406232415,11,50,0.02
2021-12-01,Atlanta,-5.222552011190313,3.7282267331947705,-9.027731455975749,34.506195159012606,0.0,-5.222552011190314,12,40,0.02
2021-12-02,Atlanta,-2.352457560650733,5.582563525880365,-11.477398784548521,51.289453005673025,0.0,-2.3524575606507327,12,46,0.02
2021-12-03,Atlanta,-5.771234000544242,-0.013730877273552378,-10.202722791042104,46.6111526941732,0.0,-5.771234000544243,12,53,0.02
2021-12-04,Atlanta,-5.1123144589974565,1.092686687934754,-12.547831697665679,55.47057717387944,0.0,-5.1123144589974565,12,34,0.02
2021-12-05,Atlanta,-6.413318619215611,0.025635647053808316,-7.805797692651704,45.311934420046576,0.0,-6.4133186192156115,12,24,0.02
2021-12-06,Atlanta,-2.076970734669152,1.6670350109025651,-2.2534585476067877,67.09301229561578,0.0,-2.076970734669153,12,45,0.02
2021-12-07,Atlanta,-4.694189773320399,-2.047604054928543,-7.620162546545908,55.75330353924509,0.0,-4.694189773320399,12,55,0.02
2021-12-08,Atlanta,-6.670288741116398,-3.5725152113469614,-11.8852444815476,43.006789322750215,0.0,-6.670288741116398,12,47,0.02
2021-12-09,Atlanta,-6.532161834538042,-1.5247542242683698,-11.655678378108353,20.528002109605538,0.0,-6.532161834538041,12,59,0.02
2021-12-10,Atlanta,-8.185713229507902,-1.5413814241233832,-15.0,48.124218958705114,0.0,-8.185713229507902,12,51,0.02
2021-12-11,Atlanta,-1.408950469596502,4.560355553932189,-5.407267417097157,39.43050614002872,0.0,-1.4089504695965023,12,35,0.02
2021-12-12,Atlanta,-4.534930226783316,1.9765754352836613,-11.119197460804697,64.86713282708006,0.0,-4.534930226783317,12,33,0.02
2021-12-13,Atlanta,-4.221152369657434,3.866062755006153,-6.5641070874948255,45.40893217579851,0.0,-4.2211523696574345,12,42,0.02
2021-12-14,Atlanta,-8.662160163975292,-5.0,-10.424131352055623,63.36439503059207,0.0,-8.662160163975292,12,53,0.02
2021-12-15,Atlanta,-9.033472562427367,-3.618104341595061,-15.0,80.20858981514328,0.0,-9.033472562427367,12,50,0.02
2021-12-16,Atlanta,-6.378001918663649,-2.6498538070421302,-15.0,38.820301206943824,0.0,-6.378001918663649,12,46,0.02
2021-12-17,Atlanta,-4.920714403132088,-2.8180395717742805,-10.084314884643009,25.234148849380666,0.0,-4.920714403132087,12,46,0.02
2021-12-18,Atlanta,-9.822620337548688,-5.0,-14.813863719461596,50.23643333489105,0.0,-9.822620337548688,12,35,0.02
2021-12-19,Atlanta,-2.2799181017305408,4.967696417452813,-7.4428187493989855,34.88123341617661,0.0,-2.2799181017305394,12,43,0.02
2021-12-20,Atlanta,-5.446234339161036,0.4390914135296027,-11.356623736999504,68.6299887343672,0.0,-5.446234339161037,12,48,0.02
2021-12-21,Atlanta,-10.157988358456523,-5.0,-14.435836909872021,53.78402252804694,0.0,-10.157988358456523,12,50,0.02
2021-12-22,Atlanta,-8.61483451942146,-3.2020442012190853,-11.518204501594173,43.271905904923386,13.793290448669485,-8.61483451942146,12,52,0.02
2021-12-23,Atlanta,-4.009434282038674,2.7696997248237665,-10.35690287510247,58.318237970973136,2.1550114136231384,-4.009434282038675,12,57,0.02
2021-12-24,Atlanta,-9.65393569406954,-5.0,-13.029737779054148,59.27055280168494,0.0,-9.65393569406954,12,47,0.02
2021-12-25,Atlanta,-7.799283777670243,-5.0,-14.479321703555133,57.79489268881143,0.0,-7.799283777670244,12,35,0.02
2021-12-26,Atlanta,-5.457690428825568,1.819324100830276,-8.014467275880031,68.83574374283668,0.0,-5.457690428825568,12,30,0.02
2021-12-27,Atlanta,-7.615558694323417,-1.077797875711685,-15.0,93.53400937947416,0.0,-7.615558694323416,12,47,0.02
2021-12-28,Atlanta,-13.663028041257828,-5.0,-15.0,86.12813574203989,0.0,-13.663028041257828,12,46,0.02
2021-12-29,Atlanta,-7.511646716539046,-0.3208070839091295,-15.0,55.166534843951325,0.0,-7.511646716539044,12,42,0.02
2021-12-30,Atlanta,-8.341494214192114,-2.938239946871409,-15.0,100.0,0.0,-8.341494214192112,12,45,0.02
2021-12-31,Atlanta,-10.826883786456698,-5.0,-12.60414288421047,63.99509280146813,0.0,-10.826883786456698,12,43,0.02
2022-01-01,Atlanta,-9.810882609896773,-2.434384601081586,-12.780109629562537,63.18214869599281,0.0,-9.810882609896773,1,30,0.02
2022-01-02,Atlanta,-13.935271504274404,-5.0,-15.0,26.954142720457355,0.0,-13.935271504274404,1,25,0.02
2022-01-03,Atlanta,-11.081680783635857,-3.080690452682635,-15.0,84.38544099730754,0.0,-11.081680783635857,1,50,0.02
2022-01-04,Atlanta,-7.871234120791627,-2.8865169081392223,-15.0,71.4397086632946,0.0,-7.871234120791627,1,39,0.02
2022-01-05,Atlanta,-6.951477862791474,2.529607825887029,-10.900465928443753,79.96275791414371,0.0,-6.951477862791474,1,52,0.02
2022-01-06,Atlanta,-14.755732803373903,-5.0,-15.0,62.06249769095707,0.0,-14.755732803373904,1,50,0.02
2022-01-07,Atlanta,-3.5474093304547862,-3.1918268779240426,-12.195915073270246,42.18268977519273,0.0,-3.5474093304547853,1,49,0.02
2022-01-08,Atlanta,-2.501389619364904,7.446453771430777,-6.703877249916923,43.59123338714772,0.0,-2.5013896193649052,1,27,0.02
2022-01-09,Atlanta,-10.42156197790505,-3.937133565154369,-14.980384604510558,28.60577937699496,0.0,-10.42156197790505,1,38,0.02
2022-01-10,Atlanta,-8.881441610397108,-5.0,-11.779355039451612,54.54752223259918,0.0,-8.881441610397108,1,51,0.02
2022-01-11,Atlanta,-8.929734428646332,-0.7065107672124347,-14.668383939212557,50.53105689763555,0.0,-8.929734428646332,1,50,0.02
2022-01-12,Atlanta,-14.259508920390873,-5.0,-15.0,62.31331740361491,0.0,-14.259508920390873,1,50,0.02
2022-01-13,Atlanta,-6.821928143337301,2.122054318682605,-15.0,69.21313436241341,0.0,-6.821928143337301,1,48,0.02
2022-01-14,Atlanta,-6.240899804909322,-3.7978446737979987,-13.978915812930442,59.238466470971154,0.0,-6.240899804909322,1,48,0.02
2022-01-15,Atlanta,-13.864433442670059,-5.0,-15.0,54.357981652917566,6.177869838584615,-13.864433442670059,1,46,0.02
2022-01-16,Atlanta,-8.825286960349743,-5.0,-15.0,76.9536107443262,6.894322417188694,-8.825286960349743,1,41,0.02
2022-01-17,Atlanta,-10.53462584094304,-5.0,-15.0,72.90357380041686,0.0,-10.534625840943038,1,48,0.02
2022-01-18,Atlanta,-6.26000508639032,-0.22552339472707733,-15.0,57.24370748907707,0.0,-6.260005086390319,1,62,0.02
2022-01-19,Atlanta,-12.891156621262153,-5.0,-15.0,72.49856663753047,0.0,-12.891156621262152,1,44,0.02
2022-01-20,Atlanta,-8.81387718399832,-1.1097950217450179,-15.0,60.862291394551676,0.0,-8.81387718399832,1,53,0.02
2022-01-21,Atlanta,-8.555286473129833,-0.399137832395998,-14.402945626196697,65.41444951237561,0.0,-8.555286473129833,1,51,0.02
2022-01-22,Atlanta,-12.050768493964283,-5.0,-15.0,60.38939989730551,0.0,-12.05076849396428,1,29,0.02
2022-01-23,Atlanta,-5.616635686561827,0.9594427603630944,-11.957121972569624,91.36611288540513,0.0,-5.616635686561828,1,34,0.02
2022-01-24,Atlanta,-8.70865926030529,-1.8204457109701768,-15.0,44.6063775214007,0.0,-8.70865926030529,1,47,0.02
2022-01-25,Atlanta,-5.273952610211689,2.5779526916069373,-10.536810768956734,65.13024947789674,0.0,-5.273952610211688,1,56,0.02
2022-01-26,Atlanta,-10.370548582883133,-5.0,-12.116893738754207,87.19113572150347,0.0,-10.370548582883133,1,48,0.02
2022-01-27,Atlanta,-7.998507068667722,-1.8213321988267093,-9.409273717851722,85.25674319894999,0.0,-7.998507068667722,1,41,0.02
2022-01-28,Atlanta,-3.9006876338255214,8.689185341308328,-14.365510429361859,63.848781437558856,3.0896809172299506,-3.9006876338255205,1,51,0.02
2022-01-29,Atlanta,-9.951404342619671,-0.3853132301563251,-15.0,53.927794840506756,0.0,-9.951404342619671,1,29,0.02
2022-01-30,Atlanta,-10.7090935849446,-1.199635710358013,-15.0,83.74770902561875,0.0,-10.709093584944599,1,33,0.02
2022-01-31,Atlanta,-7.273483494939447,1.4644518130681226,-11.712967304658925,41.61830349781195,0.0,-7.273483494939447,1,53,0.02
2022-02-01,Atlanta,-9.453541217563853,-3.0745671854598777,-15.0,83.14068890641423,0.0,-9.453541217563854,2,55,0.02
2022-02-02,Atlanta,-8.893979224942527,-0.43904543999928114,-14.352360482626107,78.81928234223076,4.298266942429266,-8.893979224942527,2,48,0.02
2022-02-03,Atlanta,-11.538574917849818,-5.0,-15.0,70.67673741923035,0.0,-11.538574917849818,2,48,0.02
2022-02-04,Atlanta,-9.381524506907166,-4.612919369470228,-14.631679842631327,71.0031056247044,0.0,-9.381524506907166,2,48,0.02
2022-02-05,Atlanta,-11.542828144181684,-5.0,-15.0,61.81989506474471,0.0,-11.542828144181684,2,44,0.02
2022-02-06,Atlanta,-3.8893394125555476,-1.3120632506635346,-6.606475268525434,46.167410115315874,0.0,-3.889339412555548,2,29,0.02
2022-02-07,Atlanta,-9.469546225828548,-4.093953779365382,-15.0,32.12828408413784,0.0,-9.469546225828548,2,45,0.02
2022-02-08,Atlanta,-9.260213538333254,-2.8403533994648145,-15.0,68.64111336837878,0.0,-9.260213538333254,2,60,0.02
2022-02-09,Atlanta,-8.222336501364548,-1.3940608884448136,-12.290562468266932,84.02968189978246,0.13864718636326645,-8.22233650136455,2,55,0.02
2022-02-10,Atlanta,-8.161512172351056,-0.05590517717928978,-10.840221368492147,89.83111190257088,0.0,-8.161512172351056,2,38,0.02
2022-02-11,Atlanta,-6.5212173983587,5.139245836813215,-13.210121280119427,86.88333430694296,0.0,-6.521217398358701,2,42,0.02
2022-02-12,Atlanta,-11.164585689540267,-3.917236401302473,-14.955657381469889,90.41411577352112,0.0,-11.164585689540267,2,37,0.02
2022-02-13,Atlanta,-10.03176776895612,-0.4999286835359924,-15.0,76.30587513968865,2.102846618347414,-10.03176776895612,2,31,0.02
2022-02-14,Atlanta,-2.409069276631283,3.1708473236231685,-10.528136569450789,80.95912536223246,0.0,-2.409069276631283,2,51,0.02
2022-02-15,Atlanta,-11.592345768618358,-4.146102240509472,-15.0,100.0,0.0,-11.592345768618358,2,57,0.02
2022-02-16,Atlanta,-3.204764423726639,6.575836440622687,-11.998733532092146,72.7075084371329,0.0,-3.2047644237266386,2,38,0.02
2022-02-17,Atlanta,0.41487735328616093,10.282499430040104,-5.722593350050859,65.30052170686278,0.0,0.4148773532861622,2,49,0.02
2022-02-18,Atlanta,-9.731149454408765,-1.1070198879237654,-15.0,57.33133890859878,0.7706002540498194,-9.731149454408765,2,54,0.02
2022-02-19,Atlanta,-6.7348029677359005,1.2335338102352993,-10.296193258264202,54.09917850224424,0.0,-6.7348029677359005,2,34,0.02
2022-02-20,Atlanta,-7.698471248151758,-0.2978580372742343,-11.960469866745726,69.26874225812458,0.0,-7.698471248151758,2,37,0.02
2022-02-21,Atlanta,-8.774866736704036,1.2676065839286372,-14.390768843426425,79.31814111762192,2.2859425880295317,-8.774866736704038,2,51,0.02
2022-02-22,Atlanta,-6.408532020790048,1.3955540567088216,-13.098956848889303,86.10616356196505,0.0,-6.408532020790049,2,49,0.02
2022-02-23,Atlanta,-2.684903223448885,-1.5847874499144692,-6.498730326630956,77.30694457154034,0.0,-2.6849032234488845,2,53,0.02
2022-02-24,Atlanta,-0.11080758647996936,3.6081726276270416,-1.9522482336173024,63.75290113415928,0.0,-0.1108075864799692,2,38,0.02
2022-02-25,Atlanta,-2.7672197532697895,2.2215053080146965,-10.08353064755731,89.0689946185735,0.0,-2.767219753269789,2,42,0.02
2022-02-26,Atlanta,-8.95974602761683,-5.0,-15.0,86.17187084130337,0.0,-8.95974602761683,2,26,0.02
2022-02-27,Atlanta,-4.680158720781559,2.000094387474204,-10.068556326185346,68.32467564501287,0.0,-4.68015872078156,2,36,0.02
2022-02-28,Atlanta,-4.76239311338926,1.7530960882534332,-13.353563080988414,96.4996049119033,3.5613849804114173,-4.762393113389261,2,47,0.02
2022-03-01,Atlanta,-6.768549997830723,2.719181790004078,-9.09233365809461,88.54819537270704,6.883719691391983,-6.768549997830722,3,51,0.02
2022-03-02,Atlanta,-0.8098007523366841,8.154765190251604,-8.247817845783231,72.16553972320989,0.0,-0.8098007523366846,3,46,0.02
2022-03-03,Atlanta,-4.015533115598092,-1.8868915615673751,-10.043927212992541,87.21050028166779,0.0,-4.015533115598091,3,53,0.02
2022-03-04,Atlanta,6.186941439857839,5.786465049256674,3.252466988740061,94.7047259722583,0.0,6.186941439857839,3,39,0.02
2022-03-05,Atlanta,-1.0660552012984934,6.4395647377841305,-10.642351992976261,74.74268948052192,0.0,-1.0660552012984938,3,31,0.02
2022-03-06,Atlanta,1.2162863500229162,9.645676681124968,-7.095488208565358,100.0,0.0,1.2162863500229153,3,39,0.02
2022-03-07,Atlanta,3.2639237791186937,8.221616737427054,-0.09348060947116266,85.58779818531261,0.0,3.2639237791186955,3,42,0.02
2022-03-08,Atlanta,-1.9609716667658341,4.450237108987052,-8.50865897520822,73.9459570305406,0.0,-1.9609716667658341,3,45,0.02
2022-03-09,Atlanta,1.9039467063523183,6.674808867669153,1.5958638947769677,84.58267065337746,0.0,1.9039467063523179,3,56,0.02
2022-03-10,Atlanta,-1.5510702697226684,4.82278427161273,-6.035038145336407,98.57172006400066,0.0,-1.551070269722668,3,48,0.02
2022-03-11,Atlanta,-0.2929533463988142,4.667970341357107,-9.619576289325137,95.335940393078,0.0,-0.2929533463988143,3,51,0.02
2022-03-12,Atlanta,4.2864029938484824,6.206442261126109,-0.5940891299043316,61.563323320710374,0.0,4.2864029938484824,3,28,0.02
2022-03-13,Atlanta,9.285452562186478,19.84273521778698,1.9251695859339937,64.16682357345256,4.576637049893928,9.285452562186478,3,30,0.02
2022-03-14,Atlanta,2.132797367577237,4.0194918577143355,-5.975689631793182,68.79289246901357,0.0,2.1327973675772367,3,51,0.02
2022-03-15,Atlanta,3.6028472390954764,10.278235248150342,-0.021655840295417006,62.36746636125018,0.0,3.6028472390954747,3,43,0.02
2022-03-16,Atlanta,3.164691837497283,8.4882115623487,-1.941002749220318,95.43154512962896,0.0,3.164691837497284,3,48,0.02
2022-03-17,Atlanta,0.06280483181736907,3.6236722581993686,-5.79271222757302,91.05482650106109,0.0,0.06280483181737079,3,52,0.02
2022-03-18,Atlanta,5.715387443763149,10.2682332292768,-1.774948566834866,89.49981036803777,0.0,5.715387443763148,3,55,0.02
2022-03-19,Atlanta,1.9642183343332476,7.6515025982114535,-0.8641349178044566,100.0,14.759250574385039,1.9642183343332478,3,30,0.02
2022-03-20,Atlanta,2.81923353375226,6.886732417290213,-5.12894114416909,79.57522254785032,0.0,2.81923353375226,3,35,0.02
2022-03-21,Atlanta,3.8393859419393657,9.152073955343608,2.913699547987843,79.51402180474332,0.0,3.839385941939367,3,51,0.02
2022-03-22,Atlanta,4.774177012533151,9.890433147211166,3.529098891728201,59.2961471616358,0.0,4.77417701253315,3,49,0.02
2022-03-23,Atlanta,6.255397628735679,11.204690629461645,-0.7005703410781426,95.48929689693009,0.0,6.255397628735678,3,55,0.02
2022-03-24,Atlanta,4.555169244204828,9.590387199381777,0.9208914342203451,68.20899800323274,0.0,4.55516924420483,3,39,0.02
2022-03-25,Atlanta,4.61868509302096,12.806952226670585,-0.5336363373972361,72.54536371560428,0.0,4.618685093020961,3,40,0.02
2022-03-26,Atlanta,3.52097127224551,11.138441710319544,-5.0317590206242135,81.62306302350247,0.0,3.5209712722455087,3,34,0.02
2022-03-27,Atlanta,7.395261724269322,13.969541851069476,0.10271262748781274,64.74671207631607,0.0,7.395261724269322,3,35,0.02
2022-03-28,Atlanta,5.396160438790335,12.769672638546265,2.4508429696548233,88.91405607381867,0.0,5.396160438790337,3,53,0.02
2022-03-29,Atlanta,8.601504050655448,16.449633878637606,5.531140339715976,100.0,0.0,8.601504050655448,3,44,0.02
2022-03-30,Atlanta,6.699115568054038,10.934125555040465,2.4912532444925586,96.64191542027967,0.0,6.6991155680540375,3,47,0.02
2022-03-31,Atlanta,5.645382142847331,11.161968030042058,-1.0249880927430777,96.82102759792286,0.0,5.64538214284733,3,47,0.02
2022-04-01,Atlanta,13.873905015760162,17.028994619312915,9.250598235061284,75.34936349901457,0.0,13.87390501576016,4,52,0.02
2022-04-02,Atlanta,10.787594019999595,14.130710995313109,5.899413065307306,84.1614448093413,0.0,10.787594019999595,4,35,0.02
2022-04-03,Atlanta,11.585179686887535,15.750063765922711,3.126575652283716,83.93244444731889,0.0,11.585179686887534,4,35,0.02
2022-04-04,Atlanta,10.515841830997617,14.272383677629746,9.330474539424564,85.48006682620164,0.0,10.515841830997617,4,45,0.02
2022-04-05,Atlanta,6.741173477146477,9.342995247387725,-1.6775916905421078,85.52083438692372,4.09123355021396,6.741173477146478,4,57,0.02
2022-04-06,Atlanta,10.164986031287652,16.617248938921062,1.066283971338882,68.61278874886155,0.0,10.164986031287652,4,52,0.02
2022-04-07,Atlanta,10.042052978854402,19.03617990821602,0.003715400586868256,100.0,0.0,10.042052978854404,4,46,0.02
2022-04-08,Atlanta,14.25478357056596,19.145240145329872,8.373156828629964,62.20331829169429,0.0,14.254783570565962,4,48,0.02
2022-04-09,Atlanta,7.397531998559827,15.066155316413996,0.7251496119756546,69.10141885092575,0.0,7.397531998559828,4,33,0.02
2022-04-10,Atlanta,7.282937934969404,10.058766972922488,2.2833598762783796,100.0,0.0,7.282937934969403,4,42,0.02
2022-04-11,Atlanta,13.071292581492425,20.158684496643115,3.9787898722003447,84.45782938731853,2.9175093547584394,13.071292581492425,4,49,0.02
2022-04-12,Atlanta,15.68577001200322,20.85424334318109,11.393781621332186,91.51132381339013,0.0,15.685770012003225,4,42,0.02
2022-04-13,Atlanta,14.12287788499557,21.38416474972528,6.855982310877268,67.21088599322523,0.0,14.12287788499557,4,55,0.02
2022-04-14,Atlanta,12.51060578768233,17.14110414386762,6.933114789564601,95.078813861865,22.843433943964804,12.51060578768233,4,44,0.02
2022-04-15,Atlanta,10.287497667779995,12.857576228699596,2.0847867771688033,65.74905470840643,1.7465922096875102,10.287497667779995,4,49,0.02
2022-04-16,Atlanta,15.259030783698652,19.28666392470595,8.467831162736754,82.3576002790119,6.292379473865467,15.259030783698652,4,35,0.02
2022-04-17,Atlanta,21.589759467663946,24.028313114046675,16.217657602243552,98.03632864607843,4.39975593732592,21.589759467663942,4,48,0.02
2022-04-18,Atlanta,17.846120859696846,23.706953366764598,13.03277123843246,96.01145381242286,0.0,17.846120859696846,4,52,0.02
2022-04-19,Atlanta,20.005010591778337,26.205171068907443,15.330971223570899,71.9830216816439,5.8575887284985475,20.005010591778337,4,52,0.02
2022-04-20,Atlanta,17.27618631730335,24.915323033082547,9.359398148385377,67.39167308819,0.0,17.276186317303345,4,59,0.02
2022-04-21,Atlanta,19.868520898817533,24.468523702957427,15.135370882672866,68.58115793265475,0.0,19.868520898817533,4,55,0.02
2022-04-22,Atlanta,23.672406444867075,30.663566650652434,15.725303458151725,73.9717782570044,0.5115394500994029,23.67240644486707,4,42,0.02
2022-04-23,Atlanta,15.561093430151615,22.638322978471106,9.017010381262494,80.07567518213598,0.0,15.561093430151617,4,45,0.02
2022-04-24,Atlanta,17.920238417512305,21.173734949960735,10.1288313809384,63.584065768514385,0.0,17.92023841751231,4,35,0.02
2022-04-25,Atlanta,21.446283649455545,28.36140022551097,15.83762225203922,61.26263119328099,0.0,21.446283649455545,4,47,0.02
2022-04-26,Atlanta,23.558979357562727,33.729195722874316,13.919283845456462,74.34291366215145,1.3572205323515496,23.558979357562723,4,40,0.02
2022-04-27,Atlanta,24.252545687298806,30.16532704589313,14.995979292897362,85.69218539043781,0.0,24.252545687298802,4,42,0.02
2022-04-28,Atlanta,21.003705712344633,24.296309168095398,13.758897132230958,86.01217555719111,0.0,21.003705712344633,4,54,0.02
